Message,MessageType,MetaData
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 196, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 59.19139, 'Longitude': 17.631996666666666, 'MessageID': 18, 'PositionAccuracy': False, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 0, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 265057960, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 265057960, 'MMSI_String': 265057960, 'ShipName': 'SEA TRUCK INGEBORG', 'latitude': 59.19139, 'longitude': 17.631996666666666, 'time_utc': '2024-12-10 19:11:02.366384144 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 287.5, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 59.194538333333334, 'Longitude': 17.631716666666666, 'MessageID': 18, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 0, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 265068050, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 265068050, 'MMSI_String': 265068050, 'ShipName': 'SEA TRUCK DRILL 1', 'latitude': 59.194538333333334, 'longitude': 17.631716666666666, 'time_utc': '2024-12-10 19:11:02.373490125 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': False, 'ClassBUnit': True, 'Cog': 123.1, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 35.011943333333335, 'Longitude': 140.26716333333334, 'MessageID': 18, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 14.3, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 2, 'TrueHeading': 511, 'UserID': 431015599, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 431015599, 'MMSI_String': 431015599, 'ShipName': 'SEISINMARU 3        ', 'latitude': 35.011943333333335, 'longitude': 140.26716333333334, 'time_utc': '2024-12-10 19:11:02.436748315 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 50.5, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': -27.456433333333333, 'Longitude': 153.19214333333332, 'MessageID': 18, 'PositionAccuracy': False, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 0.1, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 503095010, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 503095010, 'MMSI_String': 503095010, 'ShipName': 'ATLANTIS', 'latitude': -27.456433333333333, 'longitude': 153.19214333333332, 'time_utc': '2024-12-10 19:11:02.44562813 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': False, 'ClassBDisplay': False, 'ClassBDsc': False, 'ClassBMsg22': False, 'ClassBUnit': True, 'Cog': 217.4, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 68.58054333333332, 'Longitude': 14.586268333333333, 'MessageID': 18, 'PositionAccuracy': True, 'Raim': False, 'RepeatIndicator': 0, 'Sog': 2.4, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 60, 'TrueHeading': 511, 'UserID': 109060754, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 109060754, 'MMSI_String': 109060754, 'ShipName': 'SKUVINGEN 3         ', 'latitude': 68.58054333333332, 'longitude': 14.586268333333333, 'time_utc': '2024-12-10 19:11:02.446147862 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 166.5, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 66.796435, 'Longitude': 13.449043333333332, 'MessageID': 18, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Sog': 0.1, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 257112600, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 257112600, 'MMSI_String': 257112600, 'ShipName': 'NOVA', 'latitude': 66.796435, 'longitude': 13.449043333333332, 'time_utc': '2024-12-10 19:11:02.451048296 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': False, 'ClassBDisplay': False, 'ClassBDsc': False, 'ClassBMsg22': False, 'ClassBUnit': False, 'Cog': 133, 'CommunicationState': 0, 'CommunicationStateIsItdma': False, 'Latitude': 26.710376666666665, 'Longitude': -80.04692166666668, 'MessageID': 18, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Sog': 0.5, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 60, 'TrueHeading': 133, 'UserID': 338207534, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 338207534, 'MMSI_String': 338207534, 'ShipName': 'MARISOL', 'latitude': 26.710376666666665, 'longitude': -80.04692166666668, 'time_utc': '2024-12-10 19:11:02.524335665 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': False, 'ClassBUnit': True, 'Cog': 58.5, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 34.92436333333333, 'Longitude': 139.99834833333335, 'MessageID': 18, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 12.8, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 2, 'TrueHeading': 59, 'UserID': 431010814, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 431010814, 'MMSI_String': 431010814, 'ShipName': 'JINWA MARU          ', 'latitude': 34.92436333333333, 'longitude': 139.99834833333335, 'time_utc': '2024-12-10 19:11:02.536986006 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 360, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 55.71705333333333, 'Longitude': 21.104673333333334, 'MessageID': 18, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Sog': 0, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 277199900, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 277199900, 'MMSI_String': 277199900, 'ShipName': 'TILSTA-2', 'latitude': 55.71705333333333, 'longitude': 21.104673333333334, 'time_utc': '2024-12-10 19:11:02.579655641 +0000 UTC'}"
"{'StandardClassBPositionReport': {'AssignedMode': False, 'ClassBBand': True, 'ClassBDisplay': False, 'ClassBDsc': True, 'ClassBMsg22': True, 'ClassBUnit': True, 'Cog': 153.9, 'CommunicationState': 393222, 'CommunicationStateIsItdma': True, 'Latitude': 36.69541666666667, 'Longitude': -2.7912833333333333, 'MessageID': 18, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Sog': 0, 'Spare1': 0, 'Spare2': 0, 'Timestamp': 1, 'TrueHeading': 511, 'UserID': 225984455, 'Valid': True}}",StandardClassBPositionReport,"{'MMSI': 225984455, 'MMSI_String': 225984455, 'ShipName': 'MADRIGAL V', 'latitude': 36.69541666666667, 'longitude': -2.7912833333333333, 'time_utc': '2024-12-10 19:11:02.616750488 +0000 UTC'}"
