Message,MessageType,MetaData
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.463316012 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.466377259 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.468015426 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.505120712 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.507883775 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.511496994 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.511822529 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.549473398 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.550769848 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.552930522 +0000 UTC'}"
