Message,MessageType,MetaData
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': -43.57033166666667, 'Longitude': 172.88211666666666, 'MessageID': 21, 'Name': 'PILOT BOARDING STATI', 'NameExtension': 'ON A', 'OffPosition': False, 'PositionAccuracy': True, 'Raim': False, 'RepeatIndicator': 0, 'Spare': False, 'Timestamp': 2, 'Type': 1, 'UserID': 995126095, 'Valid': True, 'VirtualAtoN': True}}",AidsToNavigationReport,"{'MMSI': 995126095, 'MMSI_String': 995126095, 'ShipName': '', 'latitude': -43.57033166666667, 'longitude': 172.88211666666666, 'time_utc': '2024-12-10 19:11:03.129207195 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 224, 'Dimension': {'A': 10, 'B': 10, 'C': 10, 'D': 10}, 'Fixtype': 1, 'Latitude': 55.19499666666666, 'Longitude': 7.158371666666667, 'MessageID': 21, 'Name': 'FINO3 PLATFORM', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': False, 'Timestamp': 2, 'Type': 3, 'UserID': 992111827, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 992111827, 'MMSI_String': 992111827, 'ShipName': '', 'latitude': 55.19499666666666, 'longitude': 7.158371666666667, 'time_utc': '2024-12-10 19:11:03.29598005 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': -26.816576666666666, 'Longitude': 153.17190166666666, 'MessageID': 21, 'Name': 'BNE F/W STBD ONE', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': False, 'Timestamp': 60, 'Type': 25, 'UserID': 995036114, 'Valid': True, 'VirtualAtoN': True}}",AidsToNavigationReport,"{'MMSI': 995036114, 'MMSI_String': 995036114, 'ShipName': '', 'latitude': -26.816576666666666, 'longitude': 153.17190166666666, 'time_utc': '2024-12-10 19:11:03.459622521 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 48.21592, 'Longitude': -123.47810333333334, 'MessageID': 21, 'Name': 'PA                  ', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 61, 'Type': 30, 'UserID': 993692421, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 993692421, 'MMSI_String': 993692421, 'ShipName': '', 'latitude': 48.21592, 'longitude': -123.47810333333334, 'time_utc': '2024-12-10 19:11:03.4606749 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 1, 'B': 1, 'C': 1, 'D': 1}, 'Fixtype': 7, 'Latitude': 11.084506666666666, 'Longitude': -74.84675166666666, 'MessageID': 21, 'Name': 'BOYA 1A', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': False, 'Timestamp': 60, 'Type': 24, 'UserID': 997306353, 'Valid': True, 'VirtualAtoN': True}}",AidsToNavigationReport,"{'MMSI': 997306353, 'MMSI_String': 997306353, 'ShipName': '', 'latitude': 11.084506666666666, 'longitude': -74.84675166666666, 'time_utc': '2024-12-10 19:11:03.900186433 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 37.363755, 'Longitude': -76.07438333333333, 'MessageID': 21, 'Name': '40                  ', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 61, 'Type': 25, 'UserID': 993672084, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 993672084, 'MMSI_String': 993672084, 'ShipName': '', 'latitude': 37.363755, 'longitude': -76.07438333333333, 'time_utc': '2024-12-10 19:11:03.920043828 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 41.132905, 'Longitude': -7.895876666666666, 'MessageID': 21, 'Name': 'V-AIS 127C', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': True, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 60, 'Type': 25, 'UserID': 992636926, 'Valid': True, 'VirtualAtoN': True}}",AidsToNavigationReport,"{'MMSI': 992636926, 'MMSI_String': 992636926, 'ShipName': '', 'latitude': 41.132905, 'longitude': -7.895876666666666, 'time_utc': '2024-12-10 19:11:04.017508366 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 28.40998, 'Longitude': -80.634055, 'MessageID': 21, 'Name': 'RNG R LT            ', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 61, 'Type': 8, 'UserID': 993672358, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 993672358, 'MMSI_String': 993672358, 'ShipName': '', 'latitude': 28.40998, 'longitude': -80.634055, 'time_utc': '2024-12-10 19:11:04.310279604 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 47.324825000000004, 'Longitude': -122.45653166666666, 'MessageID': 21, 'Name': 'TC                  ', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 61, 'Type': 30, 'UserID': 993692430, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 993692430, 'MMSI_String': 993692430, 'ShipName': '', 'latitude': 47.324825000000004, 'longitude': -122.45653166666666, 'time_utc': '2024-12-10 19:11:04.313298128 +0000 UTC'}"
"{'AidsToNavigationReport': {'AssignedMode': False, 'AtoN': 0, 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'Fixtype': 7, 'Latitude': 18.445611666666665, 'Longitude': -66.09463833333334, 'MessageID': 21, 'Name': '3                   ', 'NameExtension': '', 'OffPosition': False, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 1, 'Spare': False, 'Timestamp': 61, 'Type': 24, 'UserID': 993672175, 'Valid': True, 'VirtualAtoN': False}}",AidsToNavigationReport,"{'MMSI': 993672175, 'MMSI_String': 993672175, 'ShipName': '', 'latitude': 18.445611666666665, 'longitude': -66.09463833333334, 'time_utc': '2024-12-10 19:11:04.314044199 +0000 UTC'}"
