Message,MessageType,MetaData
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'LISA 5              ', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 941217191, 'Valid': True}}",StaticDataReport,"{'MMSI': 941217191, 'MMSI_String': 941217191, 'ShipName': 'LISA 5              ', 'latitude': 70.46011166666668, 'longitude': 22.693491666666667, 'time_utc': '2024-12-10 18:55:23.573870837 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'NOODLES', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 257068680, 'Valid': True}}",StaticDataReport,"{'MMSI': 257068680, 'MMSI_String': 257068680, 'ShipName': 'NOODLES', 'latitude': 59.91014500000001, 'longitude': 10.661086666666668, 'time_utc': '2024-12-10 18:55:23.578327563 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'MY ABACO            ', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 215000725, 'Valid': True}}",StaticDataReport,"{'MMSI': 215000725, 'MMSI_String': 215000725, 'ShipName': 'MY ABACO            ', 'latitude': 43.586125, 'longitude': 7.1271700000000004, 'time_utc': '2024-12-10 19:11:02.291235348 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'MASUEI MARU NO41    ', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 431301814, 'Valid': True}}",StaticDataReport,"{'MMSI': 431301814, 'MMSI_String': 431301814, 'ShipName': 'MASUEI MARU NO41    ', 'latitude': 34.220731666666666, 'longitude': 135.14822166666667, 'time_utc': '2024-12-10 19:11:02.293053274 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': True, 'RepeatIndicator': 0, 'ReportA': {'Name': '', 'Valid': False}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 8, 'B': 16, 'C': 1, 'D': 6}, 'FixType': 0, 'ShipType': 67, 'Spare': 0, 'Valid': True, 'VenderIDModel': 1, 'VenderIDSerial': 3974, 'VendorIDName': 'FEC'}, 'Reserved': 0, 'UserID': 503003260, 'Valid': True}}",StaticDataReport,"{'MMSI': 503003260, 'MMSI_String': 503003260, 'ShipName': '', 'latitude': -27.528765, 'longitude': 153.32931, 'time_utc': '2024-12-10 19:11:02.314428778 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'VALHALLA', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 512211740, 'Valid': True}}",StaticDataReport,"{'MMSI': 512211740, 'MMSI_String': 512211740, 'ShipName': 'VALHALLA', 'latitude': -37.66999333333333, 'longitude': 176.17833666666667, 'time_utc': '2024-12-10 19:11:02.315925217 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'SLC-02', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 259206000, 'Valid': True}}",StaticDataReport,"{'MMSI': 259206000, 'MMSI_String': 259206000, 'ShipName': 'SLC-02', 'latitude': 63.65463833333333, 'longitude': 8.777065, 'time_utc': '2024-12-10 19:11:02.44658524 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': True, 'RepeatIndicator': 0, 'ReportA': {'Name': '', 'Valid': False}, 'ReportB': {'CallSign': '       ', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': True, 'VenderIDModel': 0, 'VenderIDSerial': 44, 'VendorIDName': 'RS '}, 'Reserved': 0, 'UserID': 109060754, 'Valid': True}}",StaticDataReport,"{'MMSI': 109060754, 'MMSI_String': 109060754, 'ShipName': '', 'latitude': 68.58054333333332, 'longitude': 14.586268333333333, 'time_utc': '2024-12-10 19:11:02.447737788 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': True, 'RepeatIndicator': 0, 'ReportA': {'Name': '', 'Valid': False}, 'ReportB': {'CallSign': '       ', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': True, 'VenderIDModel': 0, 'VenderIDSerial': 100, 'VendorIDName': '   '}, 'Reserved': 0, 'UserID': 109050590, 'Valid': True}}",StaticDataReport,"{'MMSI': 109050590, 'MMSI_String': 109050590, 'ShipName': '', 'latitude': 67.94056333333333, 'longitude': 15.345266666666667, 'time_utc': '2024-12-10 19:11:02.448476295 +0000 UTC'}"
"{'StaticDataReport': {'MessageID': 24, 'PartNumber': False, 'RepeatIndicator': 0, 'ReportA': {'Name': 'FLIPPER', 'Valid': True}, 'ReportB': {'CallSign': '', 'Dimension': {'A': 0, 'B': 0, 'C': 0, 'D': 0}, 'FixType': 0, 'ShipType': 0, 'Spare': 0, 'Valid': False, 'VenderIDModel': 0, 'VenderIDSerial': 0, 'VendorIDName': ''}, 'Reserved': 0, 'UserID': 257157540, 'Valid': True}}",StaticDataReport,"{'MMSI': 257157540, 'MMSI_String': 257157540, 'ShipName': 'FLIPPER', 'latitude': 70.37664666666666, 'longitude': 31.11026, 'time_utc': '2024-12-10 19:11:02.449797912 +0000 UTC'}"
