Message,MessageType,MetaData
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x01\x00\x01\x00\x00\x00\x01\x01\x01\x00\x01\x01\x00\x01\x00\x00\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x00\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 3, 'Spare': False, 'UserID': 232017796, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 232017796, 'MMSI_String': 232017796, 'ShipName': 'BEN WOOLLACOTT', 'latitude': 51.495268333333335, 'longitude': 0.06286666666666667, 'time_utc': '2024-12-10 19:11:03.726633653 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x01\x00\x01\x00\x00\x00\x01\x01\x01\x00\x01\x01\x00\x01\x00\x00\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x00\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 3, 'Spare': False, 'UserID': 232017796, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 232017796, 'MMSI_String': 232017796, 'ShipName': 'BEN WOOLLACOTT', 'latitude': 51.495268333333335, 'longitude': 0.06286666666666667, 'time_utc': '2024-12-10 19:11:03.821762596 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x01\x00\x01\x00\x00\x00\x01\x01\x01\x00\x01\x01\x00\x01\x00\x00\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x00\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 3, 'Spare': False, 'UserID': 232017796, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 232017796, 'MMSI_String': 232017796, 'ShipName': 'BEN WOOLLACOTT', 'latitude': 51.495268333333335, 'longitude': 0.06286666666666667, 'time_utc': '2024-12-10 19:11:03.822664131 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x00\x00\x01\x00\x00\x01\x01\x01\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x01\x01\x00\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x01\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 1, 'Spare': False, 'UserID': 235053188, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 235053188, 'MMSI_String': 235053188, 'ShipName': 'HURRICANE CLIPPER', 'latitude': 51.50729, 'longitude': 0.00684, 'time_utc': '2024-12-10 19:11:03.863105332 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x00\x00\x01\x00\x00\x01\x01\x01\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x01\x01\x00\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x01\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 1, 'Spare': False, 'UserID': 235053188, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 235053188, 'MMSI_String': 235053188, 'ShipName': 'HURRICANE CLIPPER', 'latitude': 51.50729, 'longitude': 0.00684, 'time_utc': '2024-12-10 19:11:03.863726367 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 0, 'FunctionIdentifier': 20, 'Valid': True}, 'BinaryData': '\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\x01\x01\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x01\x01\x01\x01\x01\x00\x01\x00\x01\x00\x00\x01\x01\x00\x01\x01\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x01\x01\x01\x01\x00\x00\x01\x00\x00\x00\x01\x01\x00\x01\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x01\x01\x00\x01\x00\x00\x00\x00\x00\x01\x00\x00\x01\x00\x00\x00\x00\x01\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x01\x00\x00\x01\x01\x01\x00\x01\x01\x00\x00\x00\x01\x00\x01\x01\x01\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x01\x00\x00\x00\x01\x01\x00\x00\x01\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\x00\x00\x01\x01\x00\x01\x01\x01\x00\x00\x01\x01\x00\x01\x00\x01\x00\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00', 'DestinationID': 2320228, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 0, 'Spare': False, 'UserID': 235103844, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 235103844, 'MMSI_String': 235103844, 'ShipName': 'BF RANGER           ', 'latitude': 51.32943, 'longitude': 1.4214799999999999, 'time_utc': '2024-12-10 19:11:03.905588965 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x00\x00\x01\x00\x00\x01\x01\x01\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x01\x01\x00\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x01\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 1, 'Spare': False, 'UserID': 235053188, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 235053188, 'MMSI_String': 235053188, 'ShipName': 'HURRICANE CLIPPER', 'latitude': 51.50729, 'longitude': 0.00684, 'time_utc': '2024-12-10 19:11:03.958828699 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x00\x00\x01\x00\x00\x01\x01\x01\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x00\x00\x01\x01\x00\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x01\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x01\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 1, 'Spare': False, 'UserID': 235053188, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 235053188, 'MMSI_String': 235053188, 'ShipName': 'HURRICANE CLIPPER', 'latitude': 51.50729, 'longitude': 0.00684, 'time_utc': '2024-12-10 19:11:03.95933139 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 0, 'FunctionIdentifier': 0, 'Valid': True}, 'BinaryData': '\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x00\x01\x00\x00\x00\x00\x00\x01\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x00\x00\x01\x00\x01\x01\x00\x01\x01\x00\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x01\x00\x01\x01\x00\x01\x00\x00\x00\x01\x00\x01\x01\x00\x01\x00\x00\x00\x01\x00\x00\x00\x00\x00\x00\x00\x00\x00\x00\x01\x01\x00\x00\x01\x00\x01\x00\x00\x00\x00', 'DestinationID': 552222222, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': False, 'Sequenceinteger': 3, 'Spare': False, 'UserID': 5631137, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 5631137, 'MMSI_String': 5631137, 'ShipName': '', 'latitude': 1.2256416666666667, 'longitude': 103.77847833333334, 'time_utc': '2024-12-10 19:11:03.963710768 +0000 UTC'}"
"{'AddressedBinaryMessage': {'ApplicationID': {'DesignatedAreaCode': 232, 'FunctionIdentifier': 1, 'Valid': True}, 'BinaryData': '\x01\x00\x01\x00\x00\x00\x01\x01\x01\x00\x01\x01\x00\x01\x00\x00\x01\x00\x00\x00\x00\x00\x01\x01\x01\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x01\x00\x00\x00\x00\x00\x01\x00\x00\x00\x01\x01\x01\x01\x01\x00\x00\x00\x01\x01\x01\x00\x00\x00\x00\x01\x00\x01\x00', 'DestinationID': 2320900, 'MessageID': 6, 'RepeatIndicator': 0, 'Retransmission': True, 'Sequenceinteger': 3, 'Spare': False, 'UserID': 232017796, 'Valid': True}}",AddressedBinaryMessage,"{'MMSI': 232017796, 'MMSI_String': 232017796, 'ShipName': 'BEN WOOLLACOTT', 'latitude': 51.495268333333335, 'longitude': 0.06286666666666667, 'time_utc': '2024-12-10 19:11:04.019419258 +0000 UTC'}"
