Message,MessageType,MetaData
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 250, 'Offset': 1498, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2766140, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2766140, 'MMSI_String': 2766140, 'ShipName': '', 'latitude': 59.516775, 'longitude': 24.8398, 'time_utc': '2024-12-10 18:55:23.573633479 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655115, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655115, 'MMSI_String': 2655115, 'ShipName': '', 'latitude': 56.67763333333333, 'longitude': 16.567516666666666, 'time_utc': '2024-12-10 18:55:23.575746644 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655069, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655069, 'MMSI_String': 2655069, 'ShipName': 'ASKHOLMEN           ', 'latitude': 59.33504333333334, 'longitude': 18.126820000000002, 'time_utc': '2024-12-10 18:55:23.575914902 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655069, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655069, 'MMSI_String': 2655069, 'ShipName': 'ASKHOLMEN           ', 'latitude': 59.33504333333334, 'longitude': 18.126820000000002, 'time_utc': '2024-12-10 18:55:23.576079152 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655069, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655069, 'MMSI_String': 2655069, 'ShipName': 'ASKHOLMEN           ', 'latitude': 59.33504333333334, 'longitude': 18.126820000000002, 'time_utc': '2024-12-10 18:55:23.576256358 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 0, 'Offset': 1435, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 3}, '1': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2320075, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2320075, 'MMSI_String': 2320075, 'ShipName': 'LONGROOM PCS', 'latitude': 50.362935, 'longitude': -4.156856666666666, 'time_utc': '2024-12-10 18:55:23.576417592 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655115, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655115, 'MMSI_String': 2655115, 'ShipName': '', 'latitude': 56.67763333333333, 'longitude': 16.567516666666666, 'time_utc': '2024-12-10 18:55:23.576595629 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 250, 'Offset': 1498, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 0, 'Offset': 2250, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 1399, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 3}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2470031, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2470031, 'MMSI_String': 2470031, 'ShipName': 'CAPO VATICANO', 'latitude': 38.6205, 'longitude': 15.830833333333334, 'time_utc': '2024-12-10 18:55:23.577028357 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 0, 'Offset': 1435, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 3}, '1': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2320075, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2320075, 'MMSI_String': 2320075, 'ShipName': 'LONGROOM PCS', 'latitude': 50.362935, 'longitude': -4.156856666666666, 'time_utc': '2024-12-10 18:55:23.577450946 +0000 UTC'}"
"{'DataLinkManagementMessage': {'Data': {'0': {'Increment': 1125, 'Offset': 0, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '1': {'Increment': 750, 'Offset': 1748, 'TimeOut': 7, 'Valid': False, 'integerOfSlots': 1}, '2': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}, '3': {'Increment': 0, 'Offset': 0, 'TimeOut': 0, 'Valid': False, 'integerOfSlots': 0}}, 'MessageID': 20, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655115, 'Valid': True}}",DataLinkManagementMessage,"{'MMSI': 2655115, 'MMSI_String': 2655115, 'ShipName': '', 'latitude': 56.67763333333333, 'longitude': 16.567516666666666, 'time_utc': '2024-12-10 18:55:23.5776114 +0000 UTC'}"
