Message,MessageType,MetaData
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.505120712 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.507883775 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.511496994 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.511822529 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.549473398 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.550769848 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.552930522 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.556124179 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.562085928 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.562293119 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.60421494 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.608057202 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.60861647 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 52.53125, 'LongRangeEnable': False, 'Longitude': 13.290043333333333, 'MessageID': 11, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182801, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 3, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182801, 'MMSI_String': 2182801, 'ShipName': '', 'latitude': 52.53125, 'longitude': 13.290043333333333, 'time_utc': '2024-12-10 19:11:04.700562627 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 65606, 'FixType': 15, 'Latitude': 53.61381666666667, 'LongRangeEnable': False, 'Longitude': 4.960913333333334, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2444078, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 1, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2444078, 'MMSI_String': 2444078, 'ShipName': '', 'latitude': 53.61381666666667, 'longitude': 4.960913333333334, 'time_utc': '2024-12-10 19:11:05.131415988 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 26152, 'FixType': 15, 'Latitude': 52.01445666666667, 'LongRangeEnable': False, 'Longitude': 5.110418333333333, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 3, 'Spare': 0, 'UserID': 2444009, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 10, 'UtcMonth': 12, 'UtcSecond': 25, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2444009, 'MMSI_String': 2444009, 'ShipName': '', 'latitude': 52.01445666666667, 'longitude': 5.110418333333333, 'time_utc': '2024-12-10 19:11:06.883553905 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 32794, 'FixType': 7, 'Latitude': 53.15829166666666, 'LongRangeEnable': False, 'Longitude': -131.99860166666667, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 3160108, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 0, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 3160108, 'MMSI_String': 3160108, 'ShipName': '', 'latitude': 53.15829166666666, 'longitude': -131.99860166666667, 'time_utc': '2024-12-10 19:11:07.005038776 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 15, 'Latitude': 50.527785, 'LongRangeEnable': False, 'Longitude': 14.018148333333333, 'MessageID': 4, 'PositionAccuracy': False, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2708430, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 6, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2708430, 'MMSI_String': 2708430, 'ShipName': '', 'latitude': 50.527785, 'longitude': 14.018148333333333, 'time_utc': '2024-12-10 19:11:07.525467121 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 2250, 'FixType': 15, 'Latitude': 47.47703333333333, 'LongRangeEnable': False, 'Longitude': -2.359551666666667, 'MessageID': 4, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2275070, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 2, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2275070, 'MMSI_String': 2275070, 'ShipName': '', 'latitude': 47.47703333333333, 'longitude': -2.359551666666667, 'time_utc': '2024-12-10 19:11:07.7084258 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.397271387 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.399761975 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.48237936 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.483314577 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.484065377 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 0, 'FixType': 1, 'Latitude': 43.29129666666667, 'LongRangeEnable': False, 'Longitude': -1.9212733333333332, 'MessageID': 11, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2241112, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 11, 'UtcMonth': 12, 'UtcSecond': 7, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2241112, 'MMSI_String': 2241112, 'ShipName': '', 'latitude': 43.29129666666667, 'longitude': -1.9212733333333332, 'time_utc': '2024-12-10 19:11:08.586883003 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 2250, 'FixType': 15, 'Latitude': 53.375841666666666, 'LongRangeEnable': False, 'Longitude': 10.504198333333333, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2182807, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 15, 'UtcMonth': 12, 'UtcSecond': 29, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2182807, 'MMSI_String': 2182807, 'ShipName': '', 'latitude': 53.375841666666666, 'longitude': 10.504198333333333, 'time_utc': '2024-12-10 19:15:30.613333098 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 82241, 'FixType': 7, 'Latitude': 59.33504333333334, 'LongRangeEnable': False, 'Longitude': 18.126820000000002, 'MessageID': 4, 'PositionAccuracy': False, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2655069, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 15, 'UtcMonth': 12, 'UtcSecond': 29, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2655069, 'MMSI_String': 2655069, 'ShipName': 'ASKHOLMEN           ', 'latitude': 59.33504333333334, 'longitude': 18.126820000000002, 'time_utc': '2024-12-10 19:15:30.649271609 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 33893, 'FixType': 15, 'Latitude': 51.243201666666664, 'LongRangeEnable': False, 'Longitude': 4.4086333333333325, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': True, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 2052000, 'UtcDay': 10, 'UtcHour': 19, 'UtcMinute': 15, 'UtcMonth': 12, 'UtcSecond': 29, 'UtcYear': 2024, 'Valid': True}}",BaseStationReport,"{'MMSI': 2052000, 'MMSI_String': 2052000, 'ShipName': '', 'latitude': 51.243201666666664, 'longitude': 4.4086333333333325, 'time_utc': '2024-12-10 19:15:30.65134925 +0000 UTC'}"
"{'BaseStationReport': {'CommunicationState': 165801, 'FixType': 7, 'Latitude': 51.590235, 'LongRangeEnable': False, 'Longitude': -128.01253333333335, 'MessageID': 4, 'PositionAccuracy': True, 'Raim': False, 'RepeatIndicator': 0, 'Spare': 0, 'UserID': 3160112, 'UtcDay': 0, 'UtcHour': 24, 'UtcMinute': 60, 'UtcMonth': 0, 'UtcSecond': 60, 'UtcYear': 0, 'Valid': True}}",BaseStationReport,"{'MMSI': 3160112, 'MMSI_String': 3160112, 'ShipName': '', 'latitude': 51.590235, 'longitude': -128.01253333333335, 'time_utc': '2024-12-10 19:15:53.85826928 +0000 UTC'}"
